ano,mes,pag_idade,rec_idade,pag_id_regiao,rec_id_regiao,valor_transacao
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.46534887619998
2024,1,até 19 anos,entre 20 e 29 anos,3,3,65.58521090949546
2024,1,até 19 anos,entre 20 e 29 anos,3,3,21.276171363932487
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.75269044785235
2024,1,até 19 anos,entre 20 e 29 anos,3,3,30.666760783376503
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.748028546363393
2024,1,até 19 anos,entre 20 e 29 anos,3,3,45.760958883679756
2024,1,até 19 anos,entre 20 e 29 anos,3,3,27.546218938768707
2024,1,até 19 anos,entre 20 e 29 anos,3,3,21.893923070240152
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.3649751289837
2024,1,até 19 anos,entre 20 e 29 anos,3,3,27.089198224600917
2024,1,até 19 anos,entre 20 e 29 anos,3,3,61.99633373450925
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.706002908053996
2024,1,até 19 anos,entre 20 e 29 anos,3,3,54.742251170484366
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.731711139160108
2024,1,até 19 anos,entre 20 e 29 anos,3,3,60.612376353459425
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.802973367554632
2024,1,até 19 anos,entre 20 e 29 anos,3,3,46.113337057820104
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.52854793484728
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.591917327938337
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.242332411547448
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.19410710396271
2024,1,até 19 anos,entre 20 e 29 anos,3,3,64.41034241480318
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.989689997408316
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.0383286466577
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.09869559933373
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.59159077161466
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.311135085789036
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.15924892690465
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.667098648949278
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.00696204000077
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.68761525660794
2024,1,até 19 anos,entre 20 e 29 anos,3,3,56.20840569237431
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.338736589571113
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.847581707740737
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.229166004273228
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.973935423768335
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.71483347328585
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.012685737400343
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.196406240763285
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.833244091917464
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.476955338594543
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.23338875570931
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.90580683978773
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.63091903675495
2024,1,até 19 anos,entre 20 e 29 anos,3,3,30.57474211032702
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.59607701366635
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.847878591794437
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.49487863583929
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.57872065550934
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.84598683729058
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.22880142899038
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.712275213354957
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.57546282327139
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.46087063457841
2024,1,até 19 anos,entre 20 e 29 anos,3,3,26.734986062726662
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.149506373956125
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.96185644057967
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.946462274851275
2024,1,até 19 anos,entre 20 e 29 anos,3,3,40.741989869165295
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.665788020185147
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.82485966743535
2024,1,até 19 anos,entre 20 e 29 anos,3,3,23.18952894368382
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.458932219865442
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.487267532424188
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.873201334666824
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.89027804456079
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.92668311442277
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.35779779397912
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.9425829219033
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.23821779362137
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.454041579830236
2024,1,até 19 anos,entre 20 e 29 anos,3,3,22.603655726462183
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.670615260198343
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.642608441549275
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.83428973008243
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.024051210957236
2024,1,até 19 anos,entre 20 e 29 anos,3,3,57.025079431795184
2024,1,até 19 anos,entre 20 e 29 anos,3,3,29.11513932177686
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.308092978932194
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.87471369133826
2024,1,até 19 anos,entre 20 e 29 anos,3,3,50.45021101430763
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.14905712607745
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.53987513887921
2024,1,até 19 anos,entre 20 e 29 anos,3,3,57.99257897115418
2024,1,até 19 anos,entre 20 e 29 anos,3,3,15.990914154227434
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.73314343808808
2024,1,até 19 anos,entre 20 e 29 anos,3,3,35.90400506573489
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.73918854932052
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.336189449196038
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.58583489104329
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.70346900026352
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.41406864417276
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.4566464676637
2024,1,até 19 anos,entre 20 e 29 anos,3,3,26.648790158237937
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.61403696702337
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.17333316936487
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.78983694949034
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.92842351517443
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.39959964243805
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.541599795865576
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.480450512517525
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.140953517914923
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.924516359634232
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.664968496509
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.284985880812304
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.612177387581706
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.8573955907207
2024,1,até 19 anos,entre 20 e 29 anos,3,3,56.14557175710438
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.375960613931184
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.36277813264339
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.85912635773875
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.24180191904178
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.045887174391048
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.482906745583747
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.429323708160684
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.645486987051747
2024,1,até 19 anos,entre 20 e 29 anos,3,3,15.956755335521747
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.47032170553478
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.943065380321954
2024,1,até 19 anos,entre 20 e 29 anos,3,3,35.2580610834258
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.727926512888693
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.31111754618578
2024,1,até 19 anos,entre 20 e 29 anos,3,3,29.786527413470345
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.360797611499084
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.352618724996674
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.084983364306314
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.9267432366373
2024,1,até 19 anos,entre 20 e 29 anos,3,3,28.10941159218948
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.1615375022216
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.572372249776784
2024,1,até 19 anos,entre 20 e 29 anos,3,3,39.430243422678316
2024,1,até 19 anos,entre 20 e 29 anos,3,3,15.957445784997443
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.469469537383823
2024,1,até 19 anos,entre 20 e 29 anos,3,3,42.466033288789305
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.53177441470241
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.42650866521074
2024,1,até 19 anos,entre 20 e 29 anos,3,3,50.061644817102085
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.62327173209006
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.851916503811136
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.249107164675387
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.888027733009856
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.601197420245395
2024,1,até 19 anos,entre 20 e 29 anos,3,3,44.90240319223358
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.212402888669818
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.634880687781987
2024,1,até 19 anos,entre 20 e 29 anos,3,3,41.85112521687794
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.71273284834307
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.80573987738303
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.312497340439865
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.395504140589104
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.678908038282
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.69452262969556
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.072760871148784
2024,1,até 19 anos,entre 20 e 29 anos,3,3,44.173768548001135
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.245241402464814
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.753147339435998
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.68441553840339
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.146781185296344
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.3911094552391
2024,1,até 19 anos,entre 20 e 29 anos,3,3,47.50033124206396
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.92107082653379
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.354327216895474
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.69294796685563
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.244857693689845
2024,1,até 19 anos,entre 20 e 29 anos,3,3,29.288626938893152
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.838593204833472
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.097078686216502
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.026071853557635
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.207662990370792
2024,1,até 19 anos,entre 20 e 29 anos,3,3,46.7516971706919
2024,1,até 19 anos,entre 20 e 29 anos,3,3,27.345584184310454
2024,1,até 19 anos,entre 20 e 29 anos,3,3,58.20045433193634
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.94275697881977
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.502417753266286
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.41570392292397
2024,1,até 19 anos,entre 20 e 29 anos,3,3,66.55132349549072
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.810027115447355
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.560559012918688
2024,1,até 19 anos,entre 20 e 29 anos,3,3,45.9698206005482
2024,1,até 19 anos,entre 20 e 29 anos,3,3,46.84136310106964
2024,1,até 19 anos,entre 20 e 29 anos,3,3,51.4362390331595
2024,1,até 19 anos,entre 20 e 29 anos,3,3,63.749642542725994
2024,1,até 19 anos,entre 20 e 29 anos,3,3,64.97207830924255
2024,1,até 19 anos,entre 20 e 29 anos,3,3,37.863212863059594
2024,1,até 19 anos,entre 20 e 29 anos,3,3,60.32914082040397
2024,1,até 19 anos,entre 20 e 29 anos,3,3,53.582776461373875
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.59233622672853
2024,1,até 19 anos,entre 20 e 29 anos,3,3,27.49996046515333
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.84967558610683
2024,1,até 19 anos,entre 20 e 29 anos,3,3,57.885601778979954
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.412755975347658
2024,1,até 19 anos,entre 20 e 29 anos,3,3,54.983675590563706
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.818576215475876
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.07289366471298
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.114309960468884
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.088766618204698
2024,1,até 19 anos,entre 20 e 29 anos,3,3,57.17186066578396
2024,1,até 19 anos,entre 20 e 29 anos,3,3,34.342590665287084
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.848163015056613
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.26767370930463
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.2006407174667
2024,1,até 19 anos,entre 20 e 29 anos,3,3,66.42050625287067
2024,1,até 19 anos,entre 20 e 29 anos,3,3,34.26729698651419
2024,1,até 19 anos,entre 20 e 29 anos,3,3,46.33576132735556
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.05397002276999
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.88038387673227
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.646026769279892
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.609203141948225
2024,1,até 19 anos,entre 20 e 29 anos,3,3,40.91078288219349
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.78432428570704
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.49365955013736
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.61376706282404
2024,1,até 19 anos,entre 20 e 29 anos,3,3,28.872065253367502
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.25627351327952
2024,1,até 19 anos,entre 20 e 29 anos,3,3,52.747326100133996
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.303357722296255
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.26785257371661
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.5937264888431
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.15667323650138
2024,1,até 19 anos,entre 20 e 29 anos,3,3,50.368474341225046
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.15363020680897
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.94689995542575
2024,1,até 19 anos,entre 20 e 29 anos,3,3,45.09445713016793
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.6736003769176
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.532316862656756
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.512846280956555
2024,1,até 19 anos,entre 20 e 29 anos,3,3,15.941970855535526
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.97640820930077
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.30791489366706
2024,1,até 19 anos,entre 20 e 29 anos,3,3,22.847446832917225
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.249014335097094
2024,1,até 19 anos,entre 20 e 29 anos,3,3,42.03923594301281
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.266495542289505
2024,1,até 19 anos,entre 20 e 29 anos,3,3,15.907796968700737
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.60802674982059
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.45377177778967
2024,1,até 19 anos,entre 20 e 29 anos,3,3,58.6162545539039
2024,1,até 19 anos,entre 20 e 29 anos,3,3,36.6122882770927
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.69504466432802
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.92592321570716
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.474216694750073
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.791552619915624
2024,1,até 19 anos,entre 20 e 29 anos,3,3,62.23078291779183
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.291521686944197
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.76649434284073
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.085434221214406
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.61315307354948
2024,1,até 19 anos,entre 20 e 29 anos,3,3,29.245719704420228
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.322300650298587
2024,1,até 19 anos,entre 20 e 29 anos,3,3,24.045578020275613
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.4359956042672
2024,1,até 19 anos,entre 20 e 29 anos,3,3,34.40096305306524
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.105429099440165
2024,1,até 19 anos,entre 20 e 29 anos,3,3,59.006261931660106
2024,1,até 19 anos,entre 20 e 29 anos,3,3,25.748596968096855
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.654550522374375
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.23679895914729
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.043673854872928
2024,1,até 19 anos,entre 20 e 29 anos,3,3,64.04601193191357
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.557285725506137
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.51764857046868
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.81108228206475
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.836299256875723
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.989235764400863
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.27945940466643
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.0070887700309
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.09716829799284
2024,1,até 19 anos,entre 20 e 29 anos,3,3,59.88704571256561
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.064253392005437
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.63621235496983
2024,1,até 19 anos,entre 20 e 29 anos,3,3,42.47478992138493
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.88983154403472
2024,1,até 19 anos,entre 20 e 29 anos,3,3,26.10605672610529
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.12050942624391
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.279093355078242
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.905110310997028
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.87767344499327
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.922750722086167
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.30150786497936
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.598392259429364
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.51052633242564
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.43450844231826
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.23100689232948
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.82296489130411
2024,1,até 19 anos,entre 20 e 29 anos,3,3,52.41598382483951
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.627503496853894
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.519857588643642
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.76551504538493
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.13976550599007
2024,1,até 19 anos,entre 20 e 29 anos,3,3,55.42098760878117
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.31720605729288
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.289331895687038
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.75008806684179
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.45239007920244
2024,1,até 19 anos,entre 20 e 29 anos,3,3,36.651720843073655
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.658874814679116
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.195120099274952
2024,1,até 19 anos,entre 20 e 29 anos,3,3,58.31516520831088
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.193128509120886
2024,1,até 19 anos,entre 20 e 29 anos,3,3,25.709291617415566
2024,1,até 19 anos,entre 20 e 29 anos,3,3,28.27466122998478
2024,1,até 19 anos,entre 20 e 29 anos,3,3,40.714229303958476
2024,1,até 19 anos,entre 20 e 29 anos,3,3,39.6278154173366
2024,1,até 19 anos,entre 20 e 29 anos,3,3,60.76127425121219
2024,1,até 19 anos,entre 20 e 29 anos,3,3,41.93618963101467
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.823465222726313
2024,1,até 19 anos,entre 20 e 29 anos,3,3,61.3757873476069
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.894628371859536
2024,1,até 19 anos,entre 20 e 29 anos,3,3,62.884169642637055
2024,1,até 19 anos,entre 20 e 29 anos,3,3,34.03879035313894
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.75260532704563
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.88167038284047
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.631158286494383
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.384435403835127
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.39523086116904
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.80795234922442
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.135208537210328
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.607178466045518
2024,1,até 19 anos,entre 20 e 29 anos,3,3,47.23550804450588
2024,1,até 19 anos,entre 20 e 29 anos,3,3,66.86079123746248
2024,1,até 19 anos,entre 20 e 29 anos,3,3,15.923936149459946
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.982026452172676
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.683378406294313
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.51725457035129
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.60834117931532
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.07208912263846
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.14881721236914
2024,1,até 19 anos,entre 20 e 29 anos,3,3,36.69341282340831
2024,1,até 19 anos,entre 20 e 29 anos,3,3,39.72637725897543
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.613827839031643
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.78574954927844
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.782262032675256
